stock_code,week_start_date,actual,p33,p50,p67,p82,p90
22269,2011-12-05,34,9.568562061909395,13.702079797745403,27.88403843249312,30.454698539982527,42.97867069193047
22270,2011-09-19,0,1.3693570273380107,3.198825675763341,5.144989507419535,10.4039769693885,14.820490448524131
22270,2011-09-26,2,1.5628790304678828,3.3343070417150744,4.091722101063343,8.82687247059372,16.93604824537112
22270,2011-10-03,1,1.9829942099781313,4.8719326298791605,5.314002537548552,14.663854954086379,22.24051735811834
22270,2011-10-10,0,0.0028085419755762733,0.26442153432971505,1.280007069473799,2.7148043413814715,4.758518641394665
22270,2011-10-17,0,0.0013490384073882463,0.09655494236465725,0.8268333273221363,1.6516983323775507,3.6764203370286954
22270,2011-10-24,0,0.0015667289905878746,0.08240744644349775,0.8704487600449343,1.5602210417951459,3.8160828240373106
22270,2011-10-31,1,-7.73137316058436e-07,0.017843767091312707,0.7502474968917838,1.3744178779903595,4.265160095951637
22270,2011-11-07,0,-7.73137316058436e-07,0.0062451051749201104,0.852607086737449,1.2869642574292932,4.291070688668773
22270,2011-11-14,2,-7.73137316058436e-07,0.006149895460257357,0.6981304930604247,1.3890394761044442,4.610229977380533
22270,2011-11-21,4,0.0019962169582677844,0.22765959338035405,1.5516681812497999,2.845246802793798,4.674946412850628
22270,2011-11-28,0,0.927410646949339,1.8555331497523109,4.277199389036619,7.848429553214375,11.836248449922696
22270,2011-12-05,0,0.03228153617400084,0.2279893696703628,1.488141223003476,3.5617876251383414,7.157922094524496
22271,2011-09-19,38,23.658803778961914,32.98551895509088,49.68337103603233,84.7138393420574,88.90962622474484
22271,2011-09-26,88,25.329303746297384,36.16262305705195,48.809646993229364,91.9686170467265,110.5143069152727
22271,2011-10-03,70,35.876793313156256,47.78245403080393,67.4537740329586,129.91455698534227,160.21460160135754
22271,2011-10-10,81,48.63075158190863,54.89481913993351,77.22842693076657,146.2129212506571,193.58392633686316
22271,2011-10-17,44,44.893799595498926,60.43168151416067,74.95789489797451,150.26333765637966,172.61144310694894
22271,2011-10-24,18,43.7717352524661,54.072065491883656,70.7847559072771,144.89669066727097,160.67004015697535
22271,2011-10-31,66,30.664448991498574,40.06287301068547,53.1771376031789,85.58488443588192,88.43479721134932
22271,2011-11-07,50,36.248382595170355,45.060020128394235,65.00950189232937,124.92422642221408,151.9309494394116
22271,2011-11-14,106,33.60541052662839,45.89110330995355,63.9127056428092,124.55246863839368,142.4520650863594
22271,2011-11-21,56,40.15239239413973,53.78123434476126,66.69883389028794,138.44520616100607,181.71857422631834
22271,2011-11-28,0,56.32345424324736,74.22193360343984,106.99320499445021,169.300620420486,210.5832024817573
22271,2011-12-05,0,14.217946336312092,20.868667173981944,32.56718620936795,61.180657166765855,69.74006638867513
22272,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.5662960250697697
22272,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.5662960250697697
22272,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.5662960250697697
22272,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.5662960250697697
22272,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.4434928494679555
22272,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.4434928494679555
22272,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,1.1495227917171917,3.4434928494679555
22272,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,1.2202653880680179,3.4539299339776885
22272,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,1.2202653880680179,3.4539299339776885
22272,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,1.2202653880680179,3.4539299339776885
22272,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,1.205902515453383,3.243163141749001
22272,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,1.1824867726266697,2.9339708094408916
22273,2011-09-19,36,21.59773911845495,34.907452354032486,51.9594355997378,67.86702565896286,97.79811892021998
22273,2011-09-26,80,26.936245667090073,40.69723193579932,63.30356409536858,78.03018608646394,107.39551298053738
22273,2011-10-03,1500,36.89475943686905,49.518214775820404,74.59324399096836,81.53268609464733,119.55031623118147
22273,2011-10-10,888,75.92672247892855,89.03222696609498,132.2396605227761,174.97778846643547,196.73770203453793
22273,2011-10-17,25,117.0100219792068,172.54687091525298,269.11834263613184,302.5640879426943,372.16839499731964
22273,2011-10-24,32,70.10903458221449,80.58160761971426,111.74357905888313,163.84545373923984,166.08786200861996
22273,2011-10-31,41,62.291512870287214,67.52784307852059,122.11460369992582,196.9300521216331,589.5855769201985
22273,2011-11-07,59,57.06574861553329,84.12588722426386,112.18035022066206,163.22629189300463,338.3295369717733
22273,2011-11-14,86,30.278388344462286,44.04732557679423,62.639894945217414,72.86544639302831,98.57368576807352
22273,2011-11-21,63,41.49948568240633,50.17304620481403,74.52097188407312,82.36396960772159,121.17450709818898
22273,2011-11-28,100,57.74017087015073,69.94351105786197,98.38856146014724,125.63214790248692,151.26877370481128
22273,2011-12-05,28,42.75253683734166,73.77450328869186,96.88488635823202,120.01505781160128,163.64892019058243
22274,2011-09-19,23,13.354563765841375,20.408382422434798,29.075112642631737,56.03425489818899,80.75734084713314
22274,2011-09-26,74,17.212143311365345,22.88413797745692,33.88502974544248,57.06202052524932,65.89835635899415
22274,2011-10-03,35,28.61128136442417,35.12291733984472,43.96271856982698,75.99704170236647,85.92389770017964
22274,2011-10-10,55,34.03417919649796,41.23801152139553,55.60320600385953,82.68277964006055,85.04789430425
22274,2011-10-17,66,30.35775055960928,40.09964216027295,50.57644284316008,76.41256209036173,85.92775735439479
22274,2011-10-24,15,37.96110107560905,47.31084063723734,59.93005854237467,91.27107077197248,109.77111133010251
22274,2011-10-31,32,28.00510912894517,34.84011496974842,46.708000010513956,57.605196065168535,72.49923265181829
22274,2011-11-07,47,30.403994858709453,39.4814297574,44.53862387539035,70.78455151291224,78.2523590153371
22274,2011-11-14,54,29.324226686532512,38.406314975764644,50.855869781892295,74.49832110144474,81.9553351034405
22274,2011-11-21,52,28.163494572479348,36.88864967662544,40.73471841608476,67.74632782917433,81.45737333323356
22274,2011-11-28,96,43.25357660620456,58.36769463341535,74.93965989582959,112.85097147875189,121.70520871406143
22274,2011-12-05,29,41.20920775842204,57.51549977875762,75.20844244120303,109.08203000154695,111.47316123400783
22275,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.7455302203747405
22275,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.7455302203747405
22275,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.7455302203747405
22275,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.7455302203747405
22275,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.6227270447729265
22275,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.6227270447729265
22275,2011-10-31,0,0.0,0.006078513608166905,0.02680959636250322,0.4169345889540802,1.6227270447729265
22275,2011-11-07,0,0.0,0.006078513608166905,0.02680959636250322,0.43610661094200076,1.6227270447729265
22275,2011-11-14,0,0.0,0.006078513608166905,0.02680959636250322,0.43610661094200076,1.6227270447729265
22275,2011-11-21,0,0.0,0.006078513608166905,0.02680959636250322,0.43610661094200076,1.6227270447729265
22275,2011-11-28,0,0.0,0.006078513608166905,0.02680959636250322,0.42174373832736567,1.411960252544239
22275,2011-12-05,0,0.0,0.006078513608166905,0.02680959636250322,0.39832799550065257,1.18843711191449
22276,2011-09-19,10,2.6160801100561204,2.7195654597236087,6.288594294760042,12.042017740615105,16.9612788362263
22276,2011-09-26,1,4.134863677607127,5.392424655886638,9.390701336376683,17.36386017437109,21.91596486938205
22276,2011-10-03,5,3.2037201569758436,4.26204357592788,7.347084794868947,12.010678512489314,18.498578492280014
22276,2011-10-10,6,4.325115933678017,4.44169731170481,7.3800544621469255,12.91582300029164,20.178339154478568
22276,2011-10-17,0,3.587582000668597,4.334059831098847,8.375397686750894,12.593651312025402,19.3082987236827
22276,2011-10-24,1,1.0573761090083742,1.1517607165082508,2.808396201237868,6.19148058153927,10.366801654716276
22276,2011-10-31,3,1.0638821876515137,2.145909640649763,3.4031932274069887,6.759320991584593,11.417232548018363
22276,2011-11-07,0,2.120615605832419,2.7809486173536717,4.862911290708169,7.45552270587734,12.391779081810931
22276,2011-11-14,0,0.07288350272258265,0.616316090813483,2.249333942906112,4.73200496452048,8.350427517330154
22276,2011-11-21,0,0.04148411104742117,0.5937648950089526,1.9705503153495059,4.23309714383297,8.150046913989383
22276,2011-11-28,0,0.012536063647002882,0.3633164707729281,1.8562741053518585,4.320129816111756,8.147088541653394
22276,2011-12-05,6,0.0,0.006078513608166905,0.02680959636250322,1.18248735499454,1.9662848369305752
22277,2011-09-19,8,3.543528863919334,7.0411550619588015,9.48062079201492,15.121233912673897,21.917563011490746
22277,2011-09-26,1,4.143992453835246,8.828787276124224,13.31313067461826,20.641588416001206,30.67550690603441
22277,2011-10-03,13,3.1495144313341132,7.240084337805218,10.64417030667447,18.004789494733572,31.57365318325952
22277,2011-10-10,104,4.316947281036491,9.24338463510577,14.056822714705294,23.258265194586354,32.795228504722424
22277,2011-10-17,6,6.997105156103127,15.723378359982188,25.145264024333045,46.910118684506934,76.32172375393647
22277,2011-10-24,4,7.037001797068862,12.185728509568232,18.669204016633227,29.940314616169793,70.91188292463099
22277,2011-10-31,11,6.647833663891721,12.061703568051609,20.081930088556625,33.0996361255166,74.40805343298176
22277,2011-11-07,0,7.982734757723805,16.19245847528062,22.281561341487286,34.33699410505641,74.61528133743906
22277,2011-11-14,1,2.5705591064126407,5.66998674942649,8.900420257546477,15.178647457012351,21.12625831908131
22277,2011-11-21,5,2.694670961178992,4.391626654481404,8.573640082630606,14.639301442877764,22.51808393424009
22277,2011-11-28,8,3.707942138633302,5.678407364915875,10.099530695581898,14.74436967639063,22.834980239171095
22277,2011-12-05,13,1.8140559436995771,3.5864702336430128,8.339837705298875,13.69561123714973,19.794213999601546
22278,2011-09-19,17,6.879857784721518,8.54524887868387,11.05895644456284,17.55740011377492,20.87855719246774
22278,2011-09-26,2,10.431474704324255,11.83910181317777,17.15877954882447,23.647511678222465,31.467318304945124
22278,2011-10-03,6,7.083928463074571,8.982854937626552,13.596891474468368,19.207138228032658,25.881609700004415
22278,2011-10-10,13,6.889557194689276,8.184976084468046,10.507289478673822,16.610464724879595,25.658903881648342
22278,2011-10-17,13,6.315407213741292,8.036461459755856,13.659709625623108,14.887385950174528,20.963347273255554
22278,2011-10-24,3,6.570144304803691,8.312983459208924,13.614704519794886,17.27318656909326,21.857009431121163
22278,2011-10-31,10,6.371443098939603,8.603928206707742,14.335967458088096,18.323789265446784,24.559203647901583
22278,2011-11-07,7,8.64791570701108,10.1556491723827,16.93562547436093,20.84816583083825,24.913567396717198
22278,2011-11-14,14,9.27085967136113,9.752700320732718,16.226926775685897,18.2967372738995,22.271877945691152
22278,2011-11-21,13,10.409598102813247,10.51305652851466,14.89399044940037,19.03925614354732,22.864151595005833
22278,2011-11-28,31,10.004520908402126,12.776343366327442,19.225216552772675,26.02178324519695,28.972697280370372
22278,2011-12-05,25,11.533647067643981,14.650043830468695,24.253675502629108,36.67971734340288,45.98478139154611
22279,2011-09-19,5,1.7993428450522944,5.762339737159578,9.930019230825549,19.004820158277248,27.770375126636786
22279,2011-09-26,1,2.409391338611402,5.562484962245872,7.914760090489365,18.01494201555206,25.430768308101594
22279,2011-10-03,0,1.0164222617830594,4.8502069314267615,7.934744826184801,17.9226441276143,28.399794503029526
22279,2011-10-10,0,1.1114916094402782,1.98060914779116,6.668681384691762,15.800546048073151,27.32631009210079
22279,2011-10-17,12,1.88963260937365,1.9221730843731135,6.555357295383855,14.997416932887973,26.706317740592787
22279,2011-10-24,6,2.3652688673020696,6.574098945088813,7.965052384183943,17.314427545862266,22.51584998323097
22279,2011-10-31,19,0.8017114474983139,7.728079124644927,9.818612258516453,19.799359709853242,25.349197037252043
22279,2011-11-07,40,4.768042553698489,13.042048991972662,14.608670521463658,21.94035421169701,26.75146108285385
22279,2011-11-14,45,12.130683747486588,24.314743459800436,27.6658273225691,39.92532703241233,54.96781327983057
22279,2011-11-21,31,16.88665915940596,28.400155503387946,28.507361686955125,45.07863881311312,60.93870227079619
22279,2011-11-28,29,27.41186442353888,42.46554227236751,48.65581191673264,70.77598028323843,82.2120879823881
22279,2011-12-05,13,21.64537826230563,30.26589225101502,44.46398790595389,55.54062123930254,70.90105112185141
22280,2011-09-19,5,0.005842145415036077,0.580808206210985,4.165478374231693,14.109864090340139,15.015263576276132
22280,2011-09-26,3,0.6755660644010906,1.9312640521818358,8.518520655652571,19.679368050006513,19.855020345029434
22280,2011-10-03,0,0.3951427720575294,2.2425957164670907,9.398089738464378,22.423434444601742,22.472738141426838
22280,2011-10-10,0,0.18070304817055077,1.4775223395611607,8.298577594469064,19.029283084184602,21.183569353447005
22280,2011-10-17,0,0.17189534312575597,0.859233689775645,8.536864772314894,17.461407860708785,20.21251933218912
22280,2011-10-24,6,0.0007320687705978551,0.5510059917651176,4.923227879795462,14.082302746989342,14.896205907292027
22280,2011-10-31,12,0.14262288601192316,1.141150911816867,6.525712067031248,17.118319763900757,19.941873744493368
22280,2011-11-07,14,0.6272106922100797,3.5156585282388346,10.035112445276697,24.126891936515225,24.97811979282671
22280,2011-11-14,2,2.913021239437188,5.922480939574647,10.53071062179801,20.810127161179164,27.282938038382433
22280,2011-11-21,18,2.41269855804509,3.21342132811722,8.282352646009896,20.519548852810757,26.668139553963066
22280,2011-11-28,6,4.417276597984326,9.591476997703493,16.69402775352257,31.38570977728099,34.44049770969668
22280,2011-12-05,7,2.472034602032288,4.1150831308436056,9.080393125533787,21.887099966162072,26.330359857721927
22281,2011-09-19,0,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.1789257910446502
22281,2011-09-26,0,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.1789257910446502
22281,2011-10-03,0,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.1789257910446502
22281,2011-10-10,0,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.1789257910446502
22281,2011-10-17,0,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.056122615442836
22281,2011-10-24,0,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.056122615442836
22281,2011-10-31,2,0.0,0.006078513608166905,0.02680959636250322,0.6930221714245772,1.056122615442836
22281,2011-11-07,0,0.0005896894718108664,0.1653773459689615,1.2710175999076299,3.550559106608047,6.805302919798355
22281,2011-11-14,0,0.0006062537522622774,0.04955276753678342,1.0482729440461096,3.1391024783653583,6.101625236779743
22281,2011-11-21,0,0.00045701012915570755,0.03979999844955432,0.9516444866010286,2.7394255371547263,5.842621782602062
22281,2011-11-28,0,-0.011585127328239733,0.031025385568714064,0.9973418447556224,3.0958026731954367,6.450539232588742
22281,2011-12-05,2,0.0,0.006078513608166905,0.02680959636250322,0.675378354618834,0.7252737563870817
22282,2011-09-19,4,0.7320081346965799,1.6166044687139625,4.1722867474344065,5.531687098634199,7.648196813358441
22282,2011-09-26,1,1.3672541706968375,2.8694085577843884,5.466648377976005,7.266127632884889,9.350873611141491
22282,2011-10-03,4,1.249525748307531,2.69499359759071,4.982624339557248,6.824656212196759,7.910925523812243
